
公告,#genre#
CCTV11,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://39.135.138.58:18890/PLTV/88888910/224/3221225626/index.m3u8codeyj
CCTV11,http://39.135.138.60:18890/PLTV/88888910/224/3221225628/index.m3u8
CCTV12,http://39.134.115.163:8080/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://39.134.115.163:8080/PLTV/88888910/224/3221225637/index.m3u8
CCTV12,http://39.135.138.59:18890/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://39.135.138.60:18890/PLTV/88888910/224/3221225637/index.m3u8
CCTV12,http://39.134.65.179/PLTV/88888888/224/3221225669/1.m3u8
CCTV12,http://222.240.82.92:9901/tsfile/live/0012_1.m3u8
CCTV12,http://183.196.25.171:808/hls/12/index.m3u8
CCTV12,http://39.135.138.58:18890/TVOD/88888888/224/3221225637/index.m3u8
CCTV12,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://39.134.65.173/PLTV/88888888/224/3221225669/1.m3u8
CCTV12,http://39.134.65.142/PLTV/88888888/224/3221225669/index.m3u8
CCTV12,http://222.132.191.125:9901/tsfile/live/0007_1.m3u8
CCTV13,http://39.135.138.59:18890/PLTV/88888910/224/3221225638/index.m3u8?
CCTV13,http://111.59.189.40:8445/tsfile/live/1011_1.m3u8
CCTV13,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225638/index.m3u8
CCTV13,http://39.135.138.58:18890/PLTV/88888910/224/3221225638/index.m3u8codeyj
CCTV13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV13,http://183.207.249.14/PLTV/3/224/3221225560/index.m3u8
CCTV13,http://183.207.249.36/PLTV/4/224/3221227387/index.m3u8
CCTV13,http://183.196.25.171:808/hls/13/index.m3u8
CCTV13,http://183.207.249.11/PLTV/3/224/3221225560/index.m3u8
CCTV14,http://111.59.189.40:8445/tsfile/live/1012_1.m3u8
CCTV14,http://222.132.191.125:9901/tsfile/live/0010_1.m3u8
CCTV14,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8
CCTV14,http://39.134.66.66/PLTV/88888888/224/3221225674/index.m3u8
CCTV14,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/1.m3u8
CCTV14,http://39.135.138.59:18890/PLTV/88888910/224/3221225640/index.m3u8
CCTV14,http://39.135.138.60:18890/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://39.134.65.141/PLTV/88888888/224/3221225674/index.m3u8
CCTV14,http://39.134.65.208/PLTV/88888888/224/3221225674/index.m3u8
CCTV14,http://39.135.138.59:18890/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://183.196.25.171:808/hls/14/index.m3u8
CCTV14,http://39.134.65.142/PLTV/88888888/224/3221225674/index.m3u8
CCTV15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.58:18890/PLTV/88888888/224/3221225641/index.m3u8
CCTV15,http://182.151.211.171:808/hls/15/index.m3u8
CCTV15,http://39.134.115.163:8080/PLTV-/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.58:18890/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.60:18890/PLTV/88888910/224/3221225641/index.m3u8
CCTV-15,http://111.40.196.31/PLTV/88888888/224/3221225500/index.m3u8
CCTV16,http://39.134.66.4/PLTV/88888888/224/3221225893/index.m3u8
CCTV16,http://182.151.211.171:808/hls/18/index.m3u8
CCTV16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226232/index.m3u8?fmt=ts2hls
CCTV16,http://39.135.138.58:18890/PLTV/88888888/224/3221226233/index.m3u8?
CCTV16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226233/index.m3u8
CCTV16,http://liveop.cctv.cn/hls/CCTV16HD/playlist.m3u8
CCTV16,http://39.135.138.60:18890/TVOD/88888910/224/3221226230/index.m3u8
CCTV16,http://39.134.116.30:8080/PLTV/88888888/224/3221226230/index.m3u8
CCTV16,http://39.135.138.59:18890/PLTV/88888888/224/3221226233/index.m3u8
CCTV16,http://39.135.138.60:18890/TVOD/88888910/224/3221226233/index.m3u8
CCTV16,http://39.135.41.243/PLTV/88888888/224/3221226716/index.m3u8?hls
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225908/index.m3u8
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8
CCTV17,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225909/index.m3u8
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8?
CCTV17,http://39.134.65.183/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CCTV17,http://39.134.66.110/PLTV/88888888/224/3221225708/index.m3u8
CCTV17,http://39.135.138.60:18890/PLTV/88888910/224/3221225908/index.m3u8
CCTV1,http://39.134.115.163:8080/TVOD/88888910/224/3221225642/index.m3u8
CCTV2,http://39.134.115.163:8080/TVOD/88888910/224/3221225619/index.m3u8
CCTV3,http://39.134.115.163:8080/TVOD/88888910/224/3221225647/index.m3u8
CCTV4,http://39.134.115.163:8080/TVOD/88888910/224/3221225621/index.m3u8
CCTV5,http://39.134.115.163:8080/TVOD/88888910/224/3221225633/index.m3u8
CCTV6,http://39.134.115.163:8080/TVOD/88888910/224/3221225649/index.m3u8
CCTV7,http://39.134.115.163:8080/TVOD/88888910/224/3221225650/index.m3u8
CCTV8,http://39.134.115.163:8080/TVOD/88888910/224/3221225624/index.m3u8
CCTV9,http://39.134.115.163:8080/TVOD/88888910/224/3221225635/index.m3u8
CCTV10,http://39.134.115.163:8080/TVOD/88888910/224/3221225626/index.m3u8
CCTV11,http://39.134.115.163:8080/TVOD/88888910/224/3221225627/index.m3u8
CCTV12,http://39.134.115.163:8080/TVOD/88888910/224/3221225628/index.m3u8
CCTV13,http://39.134.115.163:8080/TVOD/88888910/224/3221225629/index.m3u8
CCTV14,http://39.134.115.163:8080/TVOD/88888910/224/3221225638/index.m3u8
CCTV15,http://39.134.115.163:8080/TVOD/88888910/224/3221225639/index.m3u8
CCTV16,http://39.134.115.163:8080/TVOD/88888910/224/3221225641/index.m3u8
CCTV17,http://39.134.115.163:8080/TVOD/88888910/224/3221225908/index.m3u8
CCTV2,http://39.134.115.163:8080/TVOD/88888910/224/3221225643/index.m3u8
CCTV3,http://39.134.115.163:8080/TVOD/88888910/224/3221225634/index.m3u8
CCTV5,http://39.134.115.163:8080/TVOD/88888910/224/3221225648/index.m3u8
CCTV5+,http://39.134.115.163:8080/TVOD/88888910/224/3221225706/index.m3u8
CCTV6,http://39.134.115.163:8080/TVOD/88888910/224/3221225632/index.m3u8
CCTV7,http://39.134.115.163:8080/TVOD/88888910/224/3221225644/index.m3u8
CCTV8,http://39.134.115.163:8080/TVOD/88888910/224/3221225631/index.m3u8
CCTV9,http://39.134.115.163:8080/TVOD/88888910/224/3221225646/index.m3u8
CCTV10,http://39.134.115.163:8080/TVOD/88888910/224/3221225636/index.m3u8
CCTV12,http://39.134.115.163:8080/TVOD/88888910/224/3221225637/index.m3u8
CCTV14,http://39.134.115.163:8080/TVOD/88888910/224/3221225640/index.m3u8
CCTV1,http://39.134.115.163:8080/TVOD/88888910/224/3221225618/index.m3u8
CCTV13,http://39.135.138.59:18890/PLTV/88888910/224/3221225638/index.m3u8
CCTV-13新闻,http://111.40.196.30/PLTV/88888888/224/3221225504/index.m3u8
CCTV1,http://39.134.115.163:8080/PLTV/88888910/224/3221225618/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221226221/index.m3u8
CCTV2,http://39.134.115.163:8080/PLTV/88888910/224/3221225619/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV3,http://39.135.138.58:18890/PLTV/88888910/224/3221225647/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV5,http://58.34.204.67:9901/tsfile/live/0005_1.m3u8
CCTV5+,http://111.20.33.93/PLTV/88888893/224/3221226221/index.m3u8
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225650/index.m3u8
CCTV7,http://39.134.115.163:8080/PLTV/88888910/224/3221225644/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225624/index.m3u8
CCTV8,http://39.134.115.163:8080/PLTV/88888910/224/3221225631/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226391/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225635/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV9,http://39.135.138.59:18890/PLTV/88888910/224/3221225626/index.m3u8
CCTV10,http://39.134.115.163:8080/PLTV/88888910/224/3221225627/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225627/index.m3u8
CCTV12,http://39.135.138.59:18890/PLTV/88888910/224/3221225629/index.m3u8
CCTV13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225638/index.m3u8
CCTV14,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8
CCTV15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV16,http://111.20.33.93/TVOD/88888893/224/3221226921/index.m3u8
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8?$全网蓝光1080P
CCTV1,http://39.134.115.163:8080/PLTV/88888910/224/3221225618/index.m3u8
CCTV1,http://39.134.115.163:8080/PLTV/88888910/224/3221226221/index.m3u8
CCTV1,http://39.134.115.163:8080/PLTV/88888910/224/3221225918/index.m3u8
CCTV1,http://39.135.138.60:18890/PLTV/88888910/224/3221225618/index.m3u8
CCTV1,http://39.135.138.59:18890/PLTV/88888910/224/3221225642/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225762/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221226221/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221226225/index.m3u8
CCTV1,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225762/index.m3u8
CCTV1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225618/index.m3u8
CCTV1,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225618/index.m3u8
CCTV1,http://222.240.82.92:9901/tsfile/live/0001_1.m3u8
CCTV1,http://39.134.116.30:8080/PLTV/88888910/224/3221225762/index.m3u8
CCTV1,http://39.134.32.101:6610/270000001111/1110000301/index.m3u8?IASHttpSessionId=OTT
CCTV1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225762/index.m3u8
CCTV1,http://39.135.138.58:18890/PLTV/88888888/224/3221225618/index.m3u8
CCTV1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225618/index.m3u8
CCTV1,http://39.134.32.102:6610/270000001111/1110000301/index.m3u8?IASHttpSessionId=OTT
CCTV1,http://39.135.138.58:18890/PLTV/88888910/224/3221225618/index.m3u8
CCTV1,http://39.134.115.163:8080/PLTV/88888910/224/3221225642/index.m3u8
CCTV1,http://39.134.32.108:6610/270000001111/1110000301/index.m3u8?IASHttpSessionId=OTT
CCTV1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225642/index.m3u8
CCTV2,http://39.134.115.163:8080/PLTV/88888910/224/3221225643/index.m3u8
CCTV2,http://39.134.116.30:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://39.135.138.59:18890/PLTV/88888910/224/3221225643/index.m3u8
CCTV2,http://39.135.138.58:18890/PLTV/88888888/224/3221225619/index.m3u8
CCTV2,http://39.135.138.58:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://39.134.32.103:6610/270000001111/1110000302/index.m3u8?IASHttpSessionId=OTT
CCTV2,http://39.135.138.59:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://222.240.82.92:9901/tsfile/live/0002_1.m3u8
CCTV2,http://111.59.189.40:8445/tsfile/live/1001_1.m3u8
CCTV2,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225643/index.m3u8
CCTV2,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225619/index.m3u8
CCTV2,http://39.135.138.60:18890/PLTV/88888910/224/3221225643/index.m3u8
CCTV2,http://183.196.25.171:808/hls/2/index.m3u8
CCTV2,http://39.134.32.108:6610/270000001111/1110000302/index.m3u8?IASHttpSessionId=OTT
CCTV2,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225643/index.m3u8
CCTV2,http://39.135.138.58:18890/PLTV/88888910/224/3221225643/index.m3u8codeyj
CCTV3,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225647/index.m3u8
CCTV3,http://111.59.189.40:8445/tsfile/live/1002_1.m3u8
CCTV3,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV3,http://39.135.138.58:18890/PLTV/88888910/224/3221225647/index.m3u8codeyj
CCTV3,http://39.135.138.60:18890/PLTV/88888910/224/3221225647/index.m3u8
CCTV3,http://39.135.138.58:18890/PLTV/88888888/224/3221225634/index.m3u8
CCTV3,http://39.134.115.163:8080/PLTV/88888910/224/3221225634/index.m3u8
CCTV3,http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV3,http://39.135.138.60:18890/PLTV/88888910/224/3221225634/index.m3u8
CCTV4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://183.207.248.15/PLTV/3/224/3221225534/index.m3u8?
CCTV4,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://39.135.138.58:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://222.240.82.92:9901/tsfile/live/0004_1.m3u8
CCTV4,http://39.135.138.60:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV4,http://117.169.120.140:8080/live/cctv-4/.m3u8
CCTV4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/.m3u8
CCTV4,http://111.59.189.40:8445/tsfile/live/1003_1.m3u8
CCTV4,http://182.151.211.171:808/hls/4/index.m3u8
CCTV4,http://183.196.25.171:808/hls/4/index.m3u8
CCTV4,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225621/index.m3u8
CCTV5,http://222.240.82.92:9901/tsfile/live/0005_1.m3u8
CCTV5,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225633/index.m3u8
CCTV5,http://39.134.32.102:6610/270000001111/1110000305/index.m3u8?IASHttpSessionId=OTT
CCTV5,http://39.134.115.163:8080/PLTV/88888910/224/3221225648/index.m3u8
CCTV5,http://39.135.138.59:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.138.60:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://111.59.189.40:8445/tsfile/live/0113_1.m3u8
CCTV5,http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.138.59:18890/PLTV/88888888/224/3221225767/index.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://111.59.189.40:8445/tsfile/live/1018_1.m3u8
CCTV5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.135.138.59:18890/PLTV/88888888/224/3221225706/index.m3u8
CCTV5+,http://39.135.138.60:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.135.138.59:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV5,http://112.132.214.218/liveplay-kk.rtxapp.com/live/program/live/cctv5hd/4000000/mnf.m3u8
CCTV5+,http://39.134.32.103:6610/270000001111/1110000306/index.m3u8?IASHttpSessionId=OTT
CCTV5+,http://39.134.116.30:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+,http://39.134.116.30:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.135.138.59:18890/TVOD/88888910/224/3221225706/index.m3u8
CCTV5+,http://39.135.138.60:18890/PLTV/88888910/224/3221225706/index.m3u8
CCTV6,http://39.135.138.58:18890/PLTV/88888888/224/3221225632/index.m3u8?
CCTV6,http://222.240.82.92:9901/tsfile/live/0006_1.m3u8
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8
CCTV6,http://111.59.189.40:8445/tsfile/live/1004_1.m3u8
CCTV6,http://39.134.32.102:6610/270000001111/1110000307/index.m3u8?IASHttpSessionId=OTT
CCTV6,http://39.135.138.58:18890/TVOD/88888888/224/3221225650/index.m3u8
CCTV6,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225632/index.m3u8
CCTV6,http://182.151.211.171:808/hls/6/index.m3u8
CCTV6,http://39.135.138.59:18890/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://39.135.138.60:18890/PLTV/88888910/224/3221225632/index.m3u8
CCTV6,http://39.135.138.59:18890/PLTV/88888910/224/3221225632/index.m3u8
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225624/index.m3u8
CCTV7,http://39.135.138.59:18890/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://125.40.191.58:9901/tsfile/live/1006_1.m3u8
CCTV7,http://39.135.138.58:18890/PLTV/88888910/224/3221225624/index.m3u8
CCTV8,http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://39.135.138.59:18890/PLTV/88888910/224/3221225631/index.m3u8
CCTV8,http://39.135.138.60:18890/PLTV/88888910/224/3221225631/index.m3u8
CCTV8,http://39.135.138.60:18890/PLTV/88888910/224/3221225635/index.m3u8
CCTV9,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225646/index.m3u8
CCTV9,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225626/index.m3u8
CCTV9,http://182.151.211.171:808/hls/9/index.m3u8
CCTV9,http://39.135.138.58:18890/TVOD/88888888/224/3221225626/index.m3u8
CCTV9,http://39.135.138.59:18890/PLTV/88888910/224/3221225626/index.m3u8
CCTV9,http://39.135.138.60:18890/PLTV/88888910/224/3221225646/index.m3u8
CCTV9,http://222.132.191.125:9901/tsfile/live/0009_1.m3u8
CCTV9,http://39.134.115.163:8080/PLTV/88888910/224/3221225646/index.m3u8
CCTV9,http://39.134.115.163:8080/PLTV/88888910/224/3221225626/index.m3u8
CCTV9,http://111.40.196.35/PLTV/88888888/224/3221225502/index.m3u8
CCTV10,http://222.132.191.125:9901/tsfile/live/0002_1.m3u8
CCTV10,http://39.134.115.163:8080/PLTV/88888910/224/3221225627/index.m3u8
CCTV10,http://39.134.115.163:8080/PLTV/88888910/224/3221225636/index.m3u8
CCTV10,http://39.135.138.59:18890/PLTV/88888910/224/3221225627/index.m3u8
CCTV10,http://39.135.138.60:18890/PLTV/88888910/224/3221225636/index.m3u8
CCTV11,http://39.134.115.163:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://39.135.138.58:18890/PLTV/88888888/224/3221225628/index.m3u8
CCTV11,http://39.135.138.59:18890/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://39.134.115.163:8080/PLTV-/88888910/224/3221225628/index.m3u8
CCTV11,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://39.135.138.58:18890/PLTV/88888910/224/3221225626/index.m3u8codeyj
CCTV11,http://39.135.138.60:18890/PLTV/88888910/224/3221225628/index.m3u8
CCTV12,http://39.134.115.163:8080/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://39.134.115.163:8080/PLTV/88888910/224/3221225637/index.m3u8
CCTV12,http://39.135.138.59:18890/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://39.135.138.60:18890/PLTV/88888910/224/3221225637/index.m3u8
CCTV12,http://222.240.82.92:9901/tsfile/live/0012_1.m3u8
CCTV12,http://183.196.25.171:808/hls/12/index.m3u8
CCTV12,http://39.135.138.58:18890/TVOD/88888888/224/3221225637/index.m3u8
CCTV12,http://ncyd.jilu8.cn/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://222.132.191.125:9901/tsfile/live/0007_1.m3u8
CCTV13,http://39.135.138.59:18890/PLTV/88888910/224/3221225638/index.m3u8?
CCTV13,http://111.59.189.40:8445/tsfile/live/1011_1.m3u8
CCTV13,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225638/index.m3u8
CCTV13,http://39.135.138.58:18890/PLTV/88888910/224/3221225638/index.m3u8codeyj
CCTV13,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8
CCTV13,http://183.196.25.171:808/hls/13/index.m3u8
CCTV14,http://111.59.189.40:8445/tsfile/live/1012_1.m3u8
CCTV14,http://222.132.191.125:9901/tsfile/live/0010_1.m3u8
CCTV14,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8
CCTV14,http://39.135.138.59:18890/PLTV/88888910/224/3221225640/index.m3u8
CCTV14,http://39.135.138.60:18890/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://39.135.138.59:18890/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://183.196.25.171:808/hls/14/index.m3u8
CCTV15,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.58:18890/PLTV/88888888/224/3221225641/index.m3u8
CCTV15,http://182.151.211.171:808/hls/15/index.m3u8
CCTV15,http://39.134.115.163:8080/PLTV-/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.58:18890/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://39.135.138.60:18890/PLTV/88888910/224/3221225641/index.m3u8
CCTV-15,http://111.40.196.31/PLTV/88888888/224/3221225500/index.m3u8
CCTV16,http://182.151.211.171:808/hls/18/index.m3u8
CCTV16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226232/index.m3u8?fmt=ts2hls
CCTV16,http://39.135.138.58:18890/PLTV/88888888/224/3221226233/index.m3u8?
CCTV16,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226233/index.m3u8
CCTV16,http://liveop.cctv.cn/hls/CCTV16HD/playlist.m3u8
CCTV16,http://39.135.138.60:18890/TVOD/88888910/224/3221226230/index.m3u8
CCTV16,http://39.134.116.30:8080/PLTV/88888888/224/3221226230/index.m3u8
CCTV16,http://39.135.138.59:18890/PLTV/88888888/224/3221226233/index.m3u8
CCTV16,http://39.135.138.60:18890/TVOD/88888910/224/3221226233/index.m3u8
CCTV16,http://39.135.41.243/PLTV/88888888/224/3221226716/index.m3u8?hls
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225908/index.m3u8
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8
CCTV17,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225909/index.m3u8
CCTV17,http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8?
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8
CCTV17,http://39.135.138.60:18890/PLTV/88888910/224/3221225908/index.m3u8
CCTV-第一剧场高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012514403.m3u8
CCTV-风云剧场高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012513603.m3u8
CCTV-怀旧剧场高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012511203.m3u8
CCTV-世界地理高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012513303.m3u8
CCTV-风云音乐高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012514103.m3u8
CCTV-央视台球高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012513703.m3u8
CCTV-兵器科技高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012513403.m3u8
CCTV-风云足球高清,http://125.39.177.227/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012514203.m3u8
